arm,below_threshold_accept,below_threshold_episode,cell_id,cost_usd,deal_rate,difficulty_scalar,difficulty_tags,dist_to_ks,dist_to_nbs,episode_seed,expired_rate,final_is_seeded,gini,immediate_accept,instance_feasible_all_ir,instance_id,instance_ir_margin,instance_n_deals,instance_n_ir_deals,ir_margin_of_no_deal,ir_rate,justified_walk,logical_table,max_share,missed_deal,n_distinct_openers,n_turns,normalized_gini,normalized_nash_welfare,normalized_nash_welfare_conditional,normalized_primary,protocol_variant,seed_accept_fraction,seeded_kind,seeded_min_z,seeded_normalized_score,seeded_offer,seeded_offer_id,seeded_z_sum,time_to_acceptance,treated_seat,turns_to_close,walked_rate,worst_off,worst_off_share,z_parties
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.638165,medium;small-frontier,0.5062048047298621,0.5062048047298621,0,0.0,0.0,0.385929648241206,0.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_oracle,0.32457473131949566,nan,1.0,5,0.324738451234411,0.464110462236373,0.464110462236373,0.9578,continue,0.0,,,,none,,,,,5.0,0.0,0.11475409836065574,0.03724628064322082,0.2692307692;0.1147540984;1;1;0.696969697
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.638165,medium;small-frontier,0.3745209340646444,0.3745209340646444,3,0.0,0.0,0.32653061224489793,0.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_oracle,0.3128979479193361,nan,1.0,5,0.28427526661278557,0.533225804277077,0.533225804277077,0.9523,continue,0.0,,,,none,,,,,5.0,0.0,0.22972972972972974,0.07188196100849613,0.2692307692;1;1;0.2297297297;0.696969697
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.642993,large-frontier;medium,0.6479912164000237,0.6479912164000237,0,0.0,0.0,0.33375796178343947,0.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_oracle,0.3443996276760782,nan,1.0,5,0.22860688799255352,0.530562755949202,0.530562755949202,0.8648,continue,0.0,,,,none,,,,,5.0,0.0,0.2702702702702703,0.09308098045299411,0.5;0.4666666667;0.2702702703;1;0.6666666667
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.63001,medium;small-frontier,0.30445536856572486,0.30445536856572486,4,0.0,0.0,0.2011049723756906,0.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_oracle,0.29994791774215385,nan,1.0,5,0.25021693292860603,0.5843851343208357,0.5843851343208357,0.9634,continue,0.0,,,,none,,,,,5.0,0.0,0.23275862068965517,0.06981546361239788,0.4489795918;0.652173913;1;1;0.2327586207
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.6640405747786313,0.6640405747786313,1,0.0,0.0,0.3473053892215569,0.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_oracle,0.3369091991003009,nan,1.0,5,0.2903523056465835,0.5063400708169691,0.5063400708169691,0.7533,continue,0.0,,,,none,,,,,5.0,0.0,0.23684210526315788,0.0797942839974397,0.3108108108;0.2368421053;0.4814814815;0.9390243902;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.48144522596608363,0.48144522596608363,2,0.0,0.0,0.44772727272727275,0.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_oracle,0.33672911576929826,nan,1.0,5,0.3593774886282344,0.2931394145305377,0.2931394145305377,0.9055,continue,0.0,,,,none,,,,,5.0,0.0,0.010752688172043012,0.0036207431803150355,1;0.6486486486;0.3103448276;1;0.01075268817
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.63001,medium;small-frontier,0.9339530288142077,0.9339530288142077,2,0.0,0.0,0.4864864864864865,0.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_oracle,0.30656934306569344,nan,2.0,22,0.3357664233576642,0.0,0.0,0.9974,continue,0.0,,,,none,,,,,22.0,0.0,0.0,0.0,1;1;0;0.2619047619;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.7243709137131074,0.7243709137131074,3,0.0,0.0,0.33176470588235296,0.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_oracle,0.34311179289018773,nan,1.0,5,0.30175779258921254,0.4864372656929292,0.4864372656929292,0.8878,continue,0.0,,,,none,,,,,5.0,0.0,0.2631578947368421,0.09029257707636519,0.275;1;1;0.2631578947;0.376344086
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,2,0.0,0.0,0.26291079812206575,0.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_oracle,0.2591349002567648,nan,1.0,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.7197247216363392,0.7197247216363392,4,0.0,0.0,0.32116788321167883,0.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_oracle,0.4162683972609783,nan,1.0,5,0.31832731147339016,0.4023713706238395,0.4023713706238395,0.7009,continue,0.0,,,,none,,,,,5.0,0.0,0.22972972972972974,0.09562922639779231,0.275;0.2297297297;1;0.2631578947;0.6344086022
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.5043263731254787,0.5043263731254787,1,0.0,0.0,0.45208333333333334,0.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_oracle,0.3323370448949251,nan,1.0,5,0.3442553389187431,0.39862525191187015,0.39862525191187015,0.8891,continue,0.0,,,,none,,,,,5.0,0.0,0.05,0.016616852244746256,0.05;0.6486486486;0.3103448276;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.63001,medium;small-frontier,0.0,0.0,0,0.0,0.0,0.14782608695652175,0.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_oracle,0.3126118902132829,nan,1.0,5,0.16951293582383878,0.6095399231842512,0.6095399231842512,0.9285,continue,0.0,,,,none,,,,,5.0,0.0,0.43103448275862066,0.1347465044022771,0.4489795918;0.652173913;0.6666666667;1;0.4310344828
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.642993,large-frontier;medium,0.2785627654939933,0.2785627654939933,2,0.0,0.0,0.33297297297297296,0.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_oracle,0.29610528187800106,nan,1.0,5,0.23162013160234754,0.6090497177797055,0.6090497177797055,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.28888888888888886,0.08554152587586697,1;0.4666666667;1;0.6216216216;0.2888888889
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.63001,medium;small-frontier,0.9339530288142077,0.9339530288142077,3,0.0,0.0,0.4864864864864865,0.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_oracle,0.30656934306569344,nan,1.0,5,0.3357664233576642,0.0,0.0,0.9974,continue,0.0,,,,none,,,,,5.0,0.0,0.0,0.0,1;1;0;0.2619047619;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0,0.0,0.0,0.2320754716981132,0.0,True,scorable_negotiation-L2-1fc37540c8,0.3103448275862069,256,17,nan,1.0,nan,all_oracle,0.3018266418973166,nan,1.0,5,0.17121559297003652,0.6208791766745703,0.6208791766745703,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.3103448275862069,0.09367033714054654,0.6875;0.6486486486;0.3103448276;1;0.6666666667
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.63001,medium;small-frontier,0.9339530288142077,0.9339530288142077,1,0.0,0.0,0.4864864864864865,0.0,True,scorable_negotiation-L2-df1e479b72,0.43103448275862066,256,21,nan,1.0,nan,all_oracle,0.30656934306569344,nan,1.0,5,0.3357664233576642,0.0,0.0,0.9974,continue,0.0,,,,none,,,,,5.0,0.0,0.0,0.0,1;1;0;0.2619047619;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.642993,large-frontier;medium,0.0,0.0,4,0.0,0.0,0.32131147540983607,0.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_oracle,0.3072239136451702,nan,1.0,5,0.151563797398284,0.6267326608612243,0.6267326608612243,0.984,continue,0.0,,,,none,,,,,5.0,0.0,0.4666666666666667,0.14337115970107944,0.5;0.4666666667;1;0.6216216216;0.6666666667
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.3646661576182747,0.3646661576182747,0,0.0,0.0,0.3504950495049505,0.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_oracle,0.2743916570104287,nan,1.0,5,0.23925840092699885,0.6069187890969205,0.6069187890969205,0.8679,continue,0.0,,,,none,,,,,5.0,0.0,0.17567567567567569,0.04820393974507532,0.1756756757;1;1;1;0.46875
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.638165,medium;small-frontier,0.7624667224444774,0.7624667224444774,2,0.0,0.0,0.3552795031055901,0.0,True,scorable_negotiation-L2-103cef6017,0.2692307692307692,256,15,nan,1.0,nan,all_oracle,0.3232249123665118,nan,1.0,5,0.32004565093339854,0.0,0.0,0.8798,continue,0.0,,,,none,,,,,5.0,0.0,0.0,0.0,1;0.5245901639;0.5692307692;0;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.642993,large-frontier;medium,0.5057195335451523,0.5057195335451523,3,0.0,0.0,0.22781456953642384,0.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_oracle,0.32368800712144313,nan,1.0,5,0.24031391648675476,0.5504945285751159,0.5504945285751159,0.9094,continue,0.0,,,,none,,,,,5.0,0.0,0.24444444444444444,0.07912373507413054,0.7368421053;1;0.7162162162;0.3918918919;0.2444444444
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.642993,large-frontier;medium,0.49571449643171,0.49571449643171,1,0.0,0.0,0.25696969696969696,0.0,True,scorable_negotiation-L2-adac68f4ac,0.4666666666666667,256,17,nan,1.0,nan,all_oracle,0.30132876125160735,nan,1.0,5,0.26360908701243035,0.567941185553376,0.567941185553376,0.9711,continue,0.0,,,,none,,,,,5.0,0.0,0.21052631578947367,0.06343763394770681,0.2105263158;1;0.7162162162;0.3918918919;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.37421149767279094,0.37421149767279094,4,0.0,0.0,0.26291079812206575,0.0,True,scorable_negotiation-L2-0aa50f7b83,0.46875,256,14,nan,1.0,nan,all_oracle,0.2591349002567648,nan,1.0,5,0.18147343472249655,0.711959814670554,0.711959814670554,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.3902439024390244,0.10112581473434723,1;1;1;0.3902439024;0.46875
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,1,0.0,0.0,0.3569620253164557,0.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_oracle,0.2775599811823742,nan,1.0,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,4,0.0,0.0,0.28679245283018867,0.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_oracle,0.2831391836560347,nan,1.0,5,0.24322632218065984,0.5375432415425709,0.5375432415425709,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.08620689655172414,0.024408550315175408,0.68;1;1;0.08620689655;0.765625
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.684076,hard;pivotal-seat,0.0,0.0,4,0.0,0.0,0.1068062827225131,0.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_oracle,0.2597561123128202,nan,1.0,5,0.13938217611862502,0.7432269180632755,0.7432269180632755,0.8431,continue,0.0,,,,none,,,,,5.0,0.0,0.49230769230769234,0.12787993221554225,0.4923076923;0.6835443038;1;1;0.6739130435
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.684076,hard;pivotal-seat,0.7535799047879709,0.7535799047879709,2,0.0,0.0,0.35348837209302325,0.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_oracle,0.27205882352941174,nan,1.0,5,0.22941176470588237,0.6301255536714604,0.6301255536714604,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.21621621621621623,0.058823529411764705,1;1;0.2162162162;0.4594594595;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,4,0.0,0.0,0.29333333333333333,0.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_oracle,0.214975845410628,nan,2.0,25,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,continue,0.0,,,,none,,,,,25.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,2,0.0,0.0,0.28679245283018867,0.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_oracle,0.2831391836560347,nan,2.0,25,0.24322632218065984,0.5375432415425709,0.5375432415425709,1.0,continue,0.0,,,,none,,,,,25.0,0.0,0.08620689655172414,0.024408550315175408,0.68;1;1;0.08620689655;0.765625
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,3,0.0,0.0,0.28679245283018867,0.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_oracle,0.2831391836560347,nan,1.0,5,0.24322632218065984,0.5375432415425709,0.5375432415425709,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.08620689655172414,0.024408550315175408,0.68;1;1;0.08620689655;0.765625
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.689368,hard;pivotal-seat,0.531682611776159,0.531682611776159,4,0.0,0.0,0.2318471337579618,0.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_oracle,0.3105728508804517,nan,1.0,5,0.22953661738118233,0.550249714729916,0.550249714729916,0.9183,continue,0.0,,,,none,,,,,5.0,0.0,0.15789473684210525,0.04903781856007132,0.7543859649;0.1578947368;1;0.7166666667;0.5909090909
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.684076,hard;pivotal-seat,0.7535799047879709,0.7535799047879709,3,0.0,0.0,0.35348837209302325,0.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_oracle,0.27205882352941174,nan,1.0,5,0.22941176470588237,0.6301255536714604,0.6301255536714604,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.21621621621621623,0.058823529411764705,1;1;0.2162162162;0.4594594595;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.3866789581820089,0.3866789581820089,1,0.0,0.0,0.41414141414141414,0.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_oracle,0.22413793103448276,nan,1.0,5,0.09655172413793103,0.8567252750493096,0.8567252750493096,0.9965,continue,0.0,,,,none,,,,,5.0,0.0,0.46153846153846156,0.10344827586206896,1;1;1;0.4615384615;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,0,0.0,0.0,0.3073170731707317,0.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_oracle,0.3022639200489496,nan,1.0,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.689368,hard;pivotal-seat,1.046353207232308,1.046353207232308,2,0.0,0.0,0.3183673469387755,0.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_oracle,0.32478826602274835,nan,1.0,5,0.28869377419425535,0.509765213095542,0.509765213095542,0.7693,continue,0.0,,,,none,,,,,5.0,0.0,0.1590909090909091,0.051670860503619055,1;0.9736842105;0.5128205128;0.4333333333;0.1590909091
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.689368,hard;pivotal-seat,0.0,0.0,1,0.0,0.0,0.3073170731707317,0.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_oracle,0.3022639200489496,nan,1.0,5,0.2566591882520905,0.5651930906483458,0.5651930906483458,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.18421052631578946,0.05568019579849071,0.5087719298;0.1842105263;0.6153846154;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.3866789581820089,0.3866789581820089,2,0.0,0.0,0.41414141414141414,0.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_oracle,0.22413793103448276,nan,1.0,5,0.09655172413793103,0.8567252750493096,0.8567252750493096,0.9965,continue,0.0,,,,none,,,,,5.0,0.0,0.46153846153846156,0.10344827586206896,1;1;1;0.4615384615;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.651538,medium;small-frontier,0.9478878791784949,0.9478878791784949,2,0.0,0.0,0.2823529411764706,0.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_oracle,0.33252976671296725,nan,1.0,5,0.22477975625847832,0.5538446835202459,0.5538446835202459,0.6793,continue,0.0,,,,none,,,,,5.0,0.0,0.3157894736842105,0.10500940001462124,1;0.7352941176;0.5423728814;0.3157894737;0.4137931034
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,3,0.0,0.0,0.29333333333333333,0.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_oracle,0.214975845410628,nan,2.0,23,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,continue,0.0,,,,none,,,,,23.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.651538,medium;small-frontier,0.9985774558708213,0.9985774558708213,4,0.0,0.0,0.327007299270073,0.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_oracle,0.3244095033594237,nan,1.0,5,0.26153633026251993,0.5404762881959199,0.5404762881959199,0.6421,continue,0.0,,,,none,,,,,5.0,0.0,0.3157894736842105,0.10244510632402853,1;0.3529411765;1;0.3157894737;0.4137931034
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.689368,hard;pivotal-seat,0.6283897756239305,0.6283897756239305,3,0.0,0.0,0.23333333333333334,0.0,True,scorable_negotiation-L3-9a1b1c0960,0.18421052631578946,256,8,nan,1.0,nan,all_oracle,0.31096385059543225,nan,1.0,5,0.2308327658462425,0.5473985264460587,0.5473985264460587,0.8658,continue,0.0,,,,none,,,,,5.0,0.0,0.15384615384615385,0.04784059239929727,0.7543859649;1;0.1538461538;0.7166666667;0.5909090909
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.9785814714132118,0.9785814714132118,0,0.0,0.0,0.5333333333333333,0.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_oracle,0.4423328964613368,nan,1.0,5,0.5176933158584535,0.0,0.0,0.7641,continue,0.0,,,,none,,,,,5.0,0.0,0.0,0.0,0.1866666667;0.07407407407;0;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,0,0.0,0.0,0.3569620253164557,0.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_oracle,0.2775599811823742,nan,1.0,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0,0.0,0.0,0.29333333333333333,0.0,True,scorable_negotiation-L3-d9a0ef3c04,0.651685393258427,256,5,nan,1.0,nan,all_oracle,0.214975845410628,nan,1.0,5,0.05990338164251207,0.9179258437648328,0.9179258437648328,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.651685393258427,0.14009661835748793,1;1;1;1;0.6516853933
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.699699,hard;high-conflict;pivotal-seat,0.9785814714132118,0.9785814714132118,1,0.0,0.0,0.5333333333333333,0.0,True,scorable_negotiation-L3-9a673abad3,0.08620689655172414,256,9,nan,1.0,nan,all_oracle,0.4423328964613368,nan,1.0,5,0.5176933158584535,0.0,0.0,0.7641,continue,0.0,,,,none,,,,,5.0,0.0,0.0,0.0,0.1866666667;0.07407407407;0;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.684076,hard;pivotal-seat,0.7535799047879709,0.7535799047879709,1,0.0,0.0,0.35348837209302325,0.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_oracle,0.27205882352941174,nan,1.0,5,0.22941176470588237,0.6301255536714604,0.6301255536714604,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.21621621621621623,0.058823529411764705,1;1;0.2162162162;0.4594594595;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.651538,medium;small-frontier,0.46216222212042785,0.46216222212042785,3,0.0,0.0,0.3569620253164557,0.0,True,scorable_negotiation-L3-a8641f6c33,0.43333333333333335,256,8,nan,1.0,nan,all_oracle,0.2775599811823742,nan,1.0,5,0.24732632899482518,0.5931902678602432,0.5931902678602432,1.0,continue,0.0,,,,none,,,,,5.0,0.0,0.1694915254237288,0.04704406460718206,0.4333333333;1;0.1694915254;1;1
all_oracle__unseeded_ballot_fixed,0.0,0.0,all_oracle__unseeded_ballot_fixed,0.0,1.0,0.684076,hard;pivotal-seat,0.0,0.0,0,0.0,0.0,0.1068062827225131,0.0,True,scorable_negotiation-L3-46e1252af7,0.49230769230769234,256,8,nan,1.0,nan,all_oracle,0.2597561123128202,nan,1.0,5,0.13938217611862502,0.7432269180632755,0.7432269180632755,0.8431,continue,0.0,,,,none,,,,,5.0,0.0,0.49230769230769234,0.12787993221554225,0.4923076923;0.6835443038;1;1;0.6739130435
