logical_table,cell_id,instance_id,episode_seed,treated_seat,difficulty_scalar,difficulty_tags,normalized_primary,normalized_nash_welfare,deal_rate,dist_to_nbs,dist_to_ks,gini,worst_off,max_share,ir_rate,walked_rate,expired_rate,turns_to_close,n_distinct_openers,cost_usd
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L3-46e1252af7,3,,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L3-46e1252af7,2,,0.684076,hard;pivotal-seat,0.8431,0.7432269180632755,1.0,0.0,0.0,0.1068062827225131,0.49230769230769234,0.2597561123128202,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L3-a8641f6c33,0,,0.651538,medium;small-frontier,0.9628,0.699813695624205,1.0,0.0,0.0,0.16855345911949685,0.43333333333333335,0.27187957424508014,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L3-9a1b1c0960,1,,0.689368,hard;pivotal-seat,1.0,0.5651930906483458,1.0,0.0,0.0,0.3073170731707317,0.18421052631578946,0.3022639200489496,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L3-9a673abad3,3,,0.699699,hard;high-conflict;pivotal-seat,1.0,0.5375432415425709,1.0,0.0,0.0,0.28679245283018867,0.08620689655172414,0.2831391836560347,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-d49e5fe070,1,,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,3,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-d49e5fe070,3,,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-712ba36a4f,1,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-8a29217702,2,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-d49e5fe070,0,,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,2,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-712ba36a4f,3,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,4,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-712ba36a4f,2,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-8a29217702,0,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-712ba36a4f,4,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-d49e5fe070,4,,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-8a29217702,1,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-712ba36a4f,0,,0.706191,hard;no-clear-win-win;pivotal-seat,1.0,0.0,1.0,0.5414187120150269,0.0,0.4186046511627907,0.0,0.3132530120481927,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-d49e5fe070,2,,0.672467,medium;small-frontier,1.0,0.704468524997698,1.0,0.0,0.0,0.35833333333333334,0.36,0.2667274675005067,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-8a29217702,3,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,1,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-faf2ca7d47,0,,0.694187,hard;no-clear-win-win;pivotal-seat;small-frontier,1.0,0.0,1.0,1.6334630891922322,0.0,0.6121212121212121,0.0,0.2845528455284553,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_oracle,all_fairness_oracle,scorable_negotiation-L4-8a29217702,4,,0.68927,hard;high-conflict;no-clear-win-win;small-frontier,1.0,0.8113601931999888,1.0,0.0,0.0,0.20210526315789473,0.49122807017543857,0.23769808173477897,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,1,,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-32200851b2,4,,0.562257,easy;high-conflict,0.7995,0.35945012994535314,1.0,0.3203703387007062,0.3203703387007062,0.3392156862745098,0.09090909090909091,0.3597046133131678,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-65113008ad,1,,0.624796,medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-65113008ad,2,,0.624796,medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,2,,0.561029,easy;large-frontier,0.6836,0.3852623882600135,1.0,0.3896673476790472,0.3896673476790472,0.2782608695652174,0.10714285714285714,0.2872845709803198,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-32200851b2,1,,0.562257,easy;high-conflict,0.7995,0.35945012994535314,1.0,0.3203703387007062,0.3203703387007062,0.3392156862745098,0.09090909090909091,0.3597046133131678,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-32200851b2,0,,0.562257,easy;high-conflict,0.8383,0.4194483134851262,1.0,0.774097614688272,0.774097614688272,0.30042918454935624,0.12087912087912088,0.31569376757623824,1.0,0.0,0.0,15.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,0,,0.561029,easy;large-frontier,0.6836,0.3852623882600135,1.0,0.3896673476790472,0.3896673476790472,0.2782608695652174,0.10714285714285714,0.2872845709803198,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,4,,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-65113008ad,3,,0.624796,medium,0.8694,0.47189230644863134,1.0,0.5363933216324898,0.6362020368587786,0.3355450236966825,0.06862745098039216,0.30410813590922237,1.0,0.0,0.0,15.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,3,,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,0,,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-611ee402f7,2,,0.55854,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,4,,0.561029,easy;large-frontier,0.7553,0.39271448361074834,1.0,0.5132402001780797,0.5132402001780797,0.25026737967914436,0.056338028169014086,0.25729800458384045,1.0,0.0,0.0,10.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,1,,0.561029,easy;large-frontier,0.6836,0.3852623882600135,1.0,0.3896673476790472,0.3896673476790472,0.2782608695652174,0.10714285714285714,0.2872845709803198,1.0,0.0,0.0,10.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-34733a57e6,3,,0.561029,easy;large-frontier,0.6836,0.3852623882600135,1.0,0.3896673476790472,0.3896673476790472,0.2782608695652174,0.10714285714285714,0.2872845709803198,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,4,,0.546303,easy,0.6684,0.32103953085708314,1.0,0.8533840195258537,0.8533840195258537,0.4069364161849711,0.1625,0.4973963657354515,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,0,,0.546303,easy,0.8218,0.3193953872085356,1.0,1.0423728806838854,1.0423728806838854,0.4589861751152074,0.10227272727272728,0.4057169202397418,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-65113008ad,0,,0.624796,medium,0.8694,0.47189230644863134,1.0,0.5363933216324898,0.6362020368587786,0.3355450236966825,0.06862745098039216,0.30410813590922237,1.0,0.0,0.0,20.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,2,,0.546303,easy,0.7373,0.3926230904521477,1.0,0.5012890760238023,0.5012890760238023,0.26594594594594595,0.10638297872340426,0.3272895206884504,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-32200851b2,2,,0.562257,easy;high-conflict,0.673,0.37212275209787427,1.0,0.5675040712382372,0.5675040712382372,0.11929824561403508,0.29292929292929293,0.3365724905806059,1.0,0.0,0.0,20.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,1,,0.546303,easy,0.7022,0.3670762522829097,1.0,0.6105549285220224,0.6105549285220224,0.28439306358381505,0.10638297872340426,0.3298089454496522,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-65113008ad,4,,0.624796,medium,0.8694,0.47189230644863134,1.0,0.5363933216324898,0.6362020368587786,0.3355450236966825,0.06862745098039216,0.30410813590922237,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-a483b0d80d,3,,0.546303,easy,0.7022,0.3670762522829097,1.0,0.6105549285220224,0.6105549285220224,0.28439306358381505,0.10638297872340426,0.3298089454496522,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L0-32200851b2,3,,0.562257,easy;high-conflict,0.8383,0.4194483134851262,1.0,0.774097614688272,0.774097614688272,0.30042918454935624,0.12087912087912088,0.31569376757623824,1.0,0.0,0.0,25.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-aabb4d986b,4,,0.614162,easy,0.6014,0.32503682747631046,1.0,0.8673270473679019,0.6153957697839985,0.381151832460733,0.04819277108433735,0.33247378631775804,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-aabb4d986b,2,,0.614162,easy,0.5432,0.3749540135913593,1.0,1.051758525777422,0.6236171828144664,0.27191011235955054,0.16393442622950818,0.3546759742976701,1.0,0.0,0.0,10.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-282034699c,2,,0.600081,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-996daa4124,4,,0.61343,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-996daa4124,3,,0.61343,easy;large-frontier,0.6076,0.36173003714322516,1.0,0.8088811929258297,0.8088811929258297,0.33464052287581697,0.1,0.3127118982090862,1.0,0.0,0.0,10.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-a9097927ce,3,,0.551691,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-996daa4124,1,,0.61343,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-aabb4d986b,3,,0.614162,easy,0.7057,0.3553829397974424,1.0,0.6334860165883606,0.7296615241009146,0.3895196506550218,0.034482758620689655,0.3375589810190766,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-aabb4d986b,1,,0.614162,easy,0.6014,0.32503682747631046,1.0,0.8673270473679019,0.6153957697839985,0.381151832460733,0.04819277108433735,0.33247378631775804,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-19dae4b672,1,,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-aabb4d986b,0,,0.614162,easy,0.5257,0.3442315650294887,1.0,1.2014010257861287,0.7171555427724636,0.29938650306748466,0.16393442622950818,0.4631434209101663,1.0,0.0,0.0,20.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-282034699c,1,,0.600081,easy;large-frontier,0.2881,0.0,1.0,1.1009030078087838,0.7977890543907624,0.47317073170731705,0.0,0.4752331242671634,1.0,0.0,0.0,25.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-19dae4b672,3,,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-282034699c,4,,0.600081,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-19dae4b672,0,,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-282034699c,0,,0.600081,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-a9097927ce,4,,0.551691,easy,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-a9097927ce,2,,0.551691,easy,0.2775,0.14315096956221743,1.0,0.8627304789166125,0.8627304789166125,0.3232876712328767,0.034482758620689655,0.4078302492963769,1.0,0.0,0.0,25.0,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-a9097927ce,1,,0.551691,easy,0.4853,0.23082792620250758,1.0,0.676077252579694,0.676077252579694,0.42416107382550333,0.034482758620689655,0.32653447894704724,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-a9097927ce,0,,0.551691,easy,0.2775,0.14315096956221743,1.0,0.8627304789166125,0.8627304789166125,0.3232876712328767,0.034482758620689655,0.4078302492963769,1.0,0.0,0.0,15.0,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-19dae4b672,4,,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-19dae4b672,2,,0.62258,high-conflict;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-996daa4124,0,,0.61343,easy;large-frontier,0.6076,0.36173003714322516,1.0,0.8088811929258297,0.8088811929258297,0.33464052287581697,0.1,0.3127118982090862,1.0,0.0,0.0,25.0,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-282034699c,3,,0.600081,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L1-996daa4124,2,,0.61343,easy;large-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-103cef6017,1,,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,25.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-0aa50f7b83,2,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-103cef6017,4,,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-adac68f4ac,1,,0.642993,large-frontier;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-adac68f4ac,2,,0.642993,large-frontier;medium,0.6775,0.2583639063111604,1.0,0.7679458472386893,0.7679458472386893,0.3314285714285714,0.013513513513513514,0.4052236511758979,1.0,0.0,0.0,15.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-1fc37540c8,4,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-103cef6017,3,,0.638165,medium;small-frontier,0.9578,0.464110462236373,1.0,0.5062048047298621,0.5062048047298621,0.385929648241206,0.11475409836065574,0.32457473131949566,1.0,0.0,0.0,15.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-0aa50f7b83,0,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-1fc37540c8,3,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-1fc37540c8,2,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-0aa50f7b83,1,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-df1e479b72,4,,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-df1e479b72,1,,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-1fc37540c8,0,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-0aa50f7b83,3,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-adac68f4ac,0,,0.642993,large-frontier;medium,0.7521,0.49133366704830367,1.0,0.364266935728595,0.364266935728595,0.28029197080291973,0.24324324324324326,0.28737598357851524,1.0,0.0,0.0,25.0,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-df1e479b72,3,,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-df1e479b72,0,,0.63001,medium;small-frontier,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-adac68f4ac,3,,0.642993,large-frontier;medium,0.8648,0.530562755949202,1.0,0.6479912164000237,0.6479912164000237,0.33375796178343947,0.2702702702702703,0.3443996276760782,1.0,0.0,0.0,25.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-1fc37540c8,1,,0.676476,high-conflict;large-frontier;medium;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-103cef6017,2,,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,20.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-0aa50f7b83,4,,0.679768,hard;high-conflict;large-frontier;no-clear-win-win,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-df1e479b72,2,,0.63001,medium;small-frontier,0.5921,0.3257431583308527,1.0,0.3754448343787979,0.3754448343787979,0.22564102564102564,0.08163265306122448,0.3416238315428491,1.0,0.0,0.0,25.0,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-adac68f4ac,4,,0.642993,large-frontier;medium,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L2-103cef6017,0,,0.638165,medium;small-frontier,0.9523,0.533225804277077,1.0,0.3745209340646444,0.3745209340646444,0.32653061224489793,0.22972972972972974,0.3128979479193361,1.0,0.0,0.0,5.0,1.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L3-9a673abad3,1,,0.699699,hard;high-conflict;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L3-9a1b1c0960,1,,0.689368,hard;pivotal-seat,1.0,0.5651930906483458,1.0,0.0,0.0,0.3073170731707317,0.18421052631578946,0.3022639200489496,1.0,0.0,0.0,20.0,2.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L3-d9a0ef3c04,4,,0.7161,hard;no-clear-win-win;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,3.0,0.0
all_fairness_algorithmic,all_fairness_algorithmic,scorable_negotiation-L3-46e1252af7,0,,0.684076,hard;pivotal-seat,0.0,0.0,0.0,nan,nan,nan,nan,nan,0.0,0.0,1.0,nan,4.0,0.0
